 TIME(hr),Z_OUT(mD),Z_IN(mD),HEADDIFF(m),MODE(-),Q_TURB(m3_s),Q_SLUICE(m3_s),POWER(MW),T_CHART(-),P_CHART(-),H_START(m),H_END(m),P_TARG(-)
  0.27500000000000002      ,  -2.1437613721402387      ,  -2.1262045791856381      ,   1.7556792954600553E-002 ,           0 ,   9.8607272608019318E-003 ,   10.674010056378977      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.29999999999999999      ,  -2.1443007631602602      ,  -2.1324250077127718      ,   1.1875755447488423E-002 ,           0 ,   9.6491504997768748E-003 ,   9.2451265941811442      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.32500000000000001      ,  -2.1458827408639203      ,  -2.1377816621622330      ,   8.1010787016873032E-003 ,           0 ,   9.3509549553707806E-003 ,   7.8155252504937511      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.34999999999999998      ,  -2.1482933753141862      ,  -2.1422646345060201      ,   6.0287408081660665E-003 ,           0 ,   9.3522386528373941E-003 ,   6.7520720761042208      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.37500000000000000      ,  -2.1533078297033672      ,  -2.1465385299587862      ,   6.7692997445809588E-003 ,           0 ,   1.1371784719102173E-002 ,   7.1540212494376290      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.40000000000000002      ,  -2.1607942245476148      ,  -2.1514514543080083      ,   9.3427702396065015E-003 ,           0 ,   1.5196137888336717E-002 ,   8.4049097345431250      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.42499999999999999      ,  -2.1687350993089130      ,  -2.1569875329211023      ,   1.1747566387810604E-002 ,           0 ,   1.9229604984698924E-002 ,   9.4244725487458130      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.45000000000000001      ,  -2.1775236750388363      ,  -2.1632450856765555      ,   1.4278589362280769E-002 ,           0 ,   2.3760478681798938E-002 ,   10.390788230623395      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.47499999999999998      ,  -2.1841193610896621      ,  -2.1697809783618598      ,   1.4338382727802301E-002 ,           0 ,   2.6519645404736406E-002 ,   10.412658449443352      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.50000000000000000      ,  -2.1903186855494088      ,  -2.1763193663496003      ,   1.3999319199808458E-002 ,           0 ,   2.9024635601465766E-002 ,   10.289154457475888      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.52500000000000002      ,  -2.1935431313755198      ,  -2.1824441020491374      ,   1.1099029326382404E-002 ,           0 ,   2.8482143094168917E-002 ,   9.1619464008921607      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.55000000000000004      ,  -2.1941696662772325      ,  -2.1875660194326647      ,   6.6036468445678231E-003 ,           0 ,   2.4102785221415984E-002 ,   7.0674912727652917      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.57499999999999996      ,  -2.1948369612564878      ,  -2.1914213064020838      ,   3.4156548544039822E-003 ,           0 ,   1.8939645023524725E-002 ,   5.0834467205508753      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.59999999999999998      ,  -2.1942855592675286      ,  -2.1936805854507675      ,   6.0497381676105633E-004 ,           0 ,   8.6766268255259547E-003 ,   2.1398247588097030      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.62500000000000000      ,  -2.1959699618274833      ,  -2.1950020717576582      ,   9.6789006982511694E-004 ,           0 ,   1.1893889339743349E-002 ,   2.7046445323962294      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.65000000000000002      ,  -2.1984911478075158      ,  -2.1969206664813510      ,   1.5704813261647743E-003 ,           0 ,   1.6380015400376324E-002 ,   3.4455572561561452      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.67500000000000004      ,  -2.2040048272173878      ,  -2.1997390198068549      ,   4.2658074105328403E-003 ,           0 ,   2.9096197434167529E-002 ,   5.6785184718809090      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.69999999999999996      ,  -2.2116569174002989      ,  -2.2039427092578801      ,   7.7142081424188547E-003 ,           0 ,   4.2059140435573378E-002 ,   7.6368469063354487      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.72499999999999998      ,  -2.2195407641545200      ,  -2.2091697458293580      ,   1.0371018325161963E-002 ,           0 ,   5.2285126237248333E-002 ,   8.8553202696764757      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.75000000000000000      ,  -2.2278158802864603      ,  -2.2150404653914895      ,   1.2775414894970805E-002 ,           0 ,   6.2064250673095525E-002 ,   9.8283904408363068      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.77500000000000002      ,  -2.2342927271460167      ,  -2.2213239593689713      ,   1.2968767777045365E-002 ,           0 ,   6.6733188701365895E-002 ,   9.9031215310948930      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.80000000000000004      ,  -2.2392013145218899      ,  -2.2274135436136584      ,   1.1787770908231465E-002 ,           0 ,   6.7749866682887544E-002 ,   9.4415058439980797      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.82499999999999996      ,  -2.2420453314614748      ,  -2.2330600299347103      ,   8.9853015267644665E-003 ,           0 ,   6.2868672184084165E-002 ,   8.2437969458518463      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.84999999999999998      ,  -2.2425472187499085      ,  -2.2375882775725366      ,   4.9589411773718339E-003 ,           0 ,   4.9546118819059966E-002 ,   6.1244870394095994      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.87500000000000000      ,  -2.2432819284401089      ,  -2.2408544369041352      ,   2.4274915359736582E-003 ,           0 ,   3.6709319879353379E-002 ,   4.2851313657672829      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.90000000000000002      ,  -2.2446156602461964      ,  -2.2432157988133898      ,   1.3998614328065706E-003 ,           0 ,   2.9470595194643921E-002 ,   3.2540387009494012      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.92500000000000004      ,  -2.2470683401274969      ,  -2.2452085354628508      ,   1.8598046646460809E-003 ,           0 ,   3.5839957751953921E-002 ,   3.7490971466383818      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.94999999999999996      ,  -2.2522354591011262      ,  -2.2481857975899726      ,   4.0496615111536016E-003 ,           0 ,   5.5750163324977585E-002 ,   5.5331752083160879      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.97499999999999998      ,  -2.2586322308277822      ,  -2.2521142700843870      ,   6.5179607433951681E-003 ,           0 ,   7.4438700634404276E-002 ,   7.0195100792655891      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.0000000000000000      ,  -2.2677118170220361      ,  -2.2571880796663195      ,   1.0523737355716545E-002 ,           0 ,   9.9425862673349547E-002 ,   8.9200509759457951      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.0249999999999999      ,  -2.2741120230427008      ,  -2.2629508594807759      ,   1.1161163561924869E-002 ,           0 ,  0.10749505191493866      ,   9.1868872672984896      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.0500000000000000      ,  -2.2790560376253706      ,  -2.2687168339980528      ,   1.0339203627317772E-002 ,           0 ,  0.10848840151726501      ,   8.8430278690572219      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.0750000000000000      ,  -2.2733575025191701      ,  -2.2729033748082390      ,   4.5412771093111814E-004 ,           0 ,   2.3951436146384258E-002 ,   1.8641837730715876      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.1000000000000001      ,  -2.2618016430333330      ,  -2.2697676535592861      ,  -7.9660105259531377E-003 ,           0 , -0.10429719043947906      ,  -7.7597490131195324      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.1250000000000000      ,  -2.2397751489349020      ,  -2.2630035193466620      ,  -2.3228370411759958E-002 ,           0 , -0.18612333627474612      ,  -13.251094754907173      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.1499999999999999      ,  -2.2156052653206246      ,  -2.2534173733544773      ,  -3.7812108033852709E-002 ,           0 , -0.24793251776327666      ,  -16.908236155327568      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.1750000000000000      ,  -2.1926605572150417      ,  -2.2418737004497129      ,  -4.9213143234671186E-002 ,           0 , -0.29500764243241551      ,  -19.289968860264246      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.2000000000000000      ,  -2.1726639314236427      ,  -2.2290988147073967      ,  -5.6434883283754012E-002 ,           0 , -0.32918868682875535      ,  -20.657553517613067      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.2250000000000001      ,  -2.1615154358477313      ,  -2.2159197024023038      ,  -5.4404266554572533E-002 ,           0 , -0.33650295740064928      ,  -20.283582409268973      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.2500000000000000      ,  -2.1593545421133684      ,  -2.2037136881849819      ,  -4.4359146071613509E-002 ,           0 , -0.31606433834176006      ,  -18.315715700877622      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.2749999999999999      ,  -2.1636236162347573      ,  -2.1930507893479385      ,  -2.9427173113181215E-002 ,           0 , -0.26757965319048582      ,  -14.919374419035567      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.3000000000000000      ,  -2.1705877254363748      ,  -2.1849917875735159      ,  -1.4404062137141072E-002 ,           0 , -0.19442960105776094      ,  -10.438835535910528      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.3250000000000000      ,  -2.1743854231458726      ,  -2.1797175071554853      ,  -5.3320840096127142E-003 ,           0 , -0.12276718787071438      ,  -6.3517649200084669      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.3500000000000001      ,  -2.1744419719061860      ,  -2.1766849825777874      ,  -2.2430106716013753E-003 ,           0 ,  -8.2525318725160224E-002 ,  -4.1175608710767762      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.3750000000000000      ,  -2.1667166910311129      ,  -2.1732779332405268      ,  -6.5612422094138978E-003 ,           0 , -0.14623432096423084      ,  -7.0412504890074743      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.3999999999999999      ,  -2.1485410080850578      ,  -2.1670678876908682      ,  -1.8526879605810453E-002 ,           0 , -0.25451466608150902      ,  -11.834698052343454      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.4250000000000000      ,  -2.1279052471548385      ,  -2.1584283721213424      ,  -3.0523124966503890E-002 ,           0 , -0.33806787949262596      ,  -15.190714856684892      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.4500000000000000      ,  -2.1034846267477629      ,  -2.1476364756431185      ,  -4.4151848895355617E-002 ,           0 , -0.42051760305369512      ,  -18.271106072397149      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.4750000000000001      ,  -2.0845160307569071      ,  -2.1354452859489292      ,  -5.0929255192022183E-002 ,           0 , -0.46680443148311324      ,  -19.624078426578400      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.5000000000000000      ,  -2.0688694474530909      ,  -2.1226406948740726      ,  -5.3771247420981716E-002 ,           0 , -0.49545609582688499      ,  -20.164698368153559      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.5249999999999999      ,  -2.0616290839084446      ,  -2.1100457664670018      ,  -4.8416682558557245E-002 ,           0 , -0.48535325308157129      ,  -19.134940666037981      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.5500000000000000      ,  -2.0639117855510904      ,  -2.0986661386199312      ,  -3.4754353068840782E-002 ,           0 , -0.42429062733026024      ,  -16.212790146919708      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.5750000000000000      ,  -2.0669766962672185      ,  -2.0892925471378061      ,  -2.2315850870587628E-002 ,           0 , -0.35060953389479349      ,  -12.992067079475913      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.6000000000000001      ,  -2.0728936597405623      ,  -2.0823912788677355      ,  -9.4976191271731736E-003 ,           0 , -0.23576685781279638      ,  -8.4766733921825104      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.6250000000000000      ,  -2.0726670539298504      ,  -2.0778833501538601      ,  -5.2162962240096533E-003 ,           0 , -0.17994976810568372      ,  -6.2806314601495652      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.6499999999999999      ,  -2.0680579937138166      ,  -2.0738571066647395      ,  -5.7991129509229467E-003 ,           0 , -0.19533205006201387      ,  -6.6213958956946319      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.6750000000000000      ,  -2.0551803543732579      ,  -2.0685647312776361      ,  -1.3384376904378215E-002 ,           0 , -0.30537538071568515      ,  -10.058717775034689      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.7000000000000000      ,  -2.0350652819727664      ,  -2.0608266762423928      ,  -2.5761394269626425E-002 ,           0 , -0.43581361311083155      ,  -13.955473385025357      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.7250000000000001      ,  -2.0139012059154617      ,  -2.0508247744658559      ,  -3.6923568550394137E-002 ,           0 , -0.53649203504180376      ,  -16.708567586382181      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.7500000000000000      ,  -1.9923618990966572      ,  -2.0392973825263039      ,  -4.6935483429646707E-002 ,           0 , -0.62164566643865371      ,  -18.838338296916930      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.7749999999999999      ,  -1.9763497708555249      ,  -2.0267818396593094      ,  -5.0432068803784480E-002 ,           0 , -0.66199939259717389      ,  -19.528434336196341      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.8000000000000000      ,  -1.9662302049331244      ,  -2.0142804994689860      ,  -4.8050294535861626E-002 ,           0 , -0.66354069038667296      ,  -19.062023885614408      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.8250000000000000      ,  -1.9629930276842691      ,  -2.0024511711722024      ,  -3.9458143487933306E-002 ,           0 , -0.61722662052647426      ,  -17.274855703378890      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.8500000000000001      ,  -1.9661242816783095      ,  -1.9923159946534199      ,  -2.6191712975110359E-002 ,           0 , -0.51598260449010547      ,  -14.074900531116416      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.8750000000000000      ,  -1.9698553426857492      ,  -1.9844284296707968      ,  -1.4573086985047556E-002 ,           0 , -0.39475802786817260      ,  -10.499038647407907      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.8999999999999999      ,  -1.9711204988345854      ,  -1.9785753418423540      ,  -7.4548430077685524E-003 ,           0 , -0.28949291266783206      ,  -7.5098003693435409      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.9250000000000000      ,  -1.9679648084436681      ,  -1.9742461726057583      ,  -6.2813641620902416E-003 ,           0 , -0.27224797883269497      ,  -6.8910686801916130      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.9500000000000000      ,  -1.9572825623673402      ,  -1.9689455853561018      ,  -1.1663022988761540E-002 ,           0 , -0.38006538737973961      ,  -9.3900390685678605      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   1.9750000000000001      ,  -1.9416735884171172      ,  -1.9619161803537588      ,  -2.0242591936641574E-002 ,           0 , -0.51278420429859684      ,  -12.370374813725970      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.0000000000000000      ,  -1.9199773747292384      ,  -1.9526415674119708      ,  -3.2664192682732462E-002 ,           0 , -0.66692896346221020      ,  -15.715034334677171      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.0249999999999999      ,  -1.8978615135413068      ,  -1.9415069163700327      ,  -4.3645402828725866E-002 ,           0 , -0.78902989377452282      ,  -18.166099677540984      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.0499999999999998      ,  -1.8785110771633733      ,  -1.9291682541429340      ,  -5.0657176979560736E-002 ,           0 , -0.86970132226126973      ,  -19.570975230102210      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.0750000000000002      ,  -1.8551961690789094      ,  -1.9157354395230677      ,  -6.0539270444158300E-002 ,           0 , -0.97244524460190018      ,  -21.395380681042411      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.1000000000000001      ,  -1.8381479960831326      ,  -1.9015429148579033      ,  -6.3394918774770659E-002 ,           0 ,  -1.0174918082189968      ,  -21.894430049308948      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.1250000000000000      ,  -1.8162289418261237      ,  -1.8867833086300774      ,  -7.0554366803953661E-002 ,           0 ,  -1.0972089797729778      ,  -23.097889539435041      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.1499999999999999      ,  -1.8011964312127089      ,  -1.8717027100784458      ,  -7.0506278865736904E-002 ,           0 ,  -1.1208079397031265      ,  -23.089996223224098      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.1749999999999998      ,  -1.7831749269093280      ,  -1.8564442450692813      ,  -7.3269318159953301E-002 ,           0 ,  -1.1671858042207544      ,  -23.537975073817357      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.2000000000000002      ,  -1.7634616324745362      ,  -1.8407829979032757      ,  -7.7321365428739464E-002 ,           0 ,  -1.2245360715167681      ,  -24.180271410290409      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.2250000000000001      ,  -1.7463588254922449      ,  -1.8248431694869058      ,  -7.8484343994660977E-002 ,           0 ,  -1.2595983942194211      ,  -24.361478259968976      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.2500000000000000      ,  -1.7244229782139551      ,  -1.8086108823248352      ,  -8.4187904110880174E-002 ,           0 ,  -1.3315486337082059      ,  -25.230711150220294      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.2749999999999999      ,  -1.7059626057582884      ,  -1.7918907923314222      ,  -8.5928186573133836E-002 ,           0 ,  -1.3727333670417992      ,  -25.490369022877246      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.2999999999999998      ,  -1.6813795329204533      ,  -1.7747412786111516      ,  -9.3361745690698328E-002 ,           0 ,  -1.4597202131076616      ,  -26.569981368296393      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.3250000000000002      ,  -1.6610269446946733      ,  -1.7570577295441359      ,  -9.6030784849462592E-002 ,           0 ,  -1.5099120852398811      ,  -26.947404966790309      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.3500000000000001      ,  -1.6409460199770323      ,  -1.7391680384136057      ,  -9.8222018436573411E-002 ,           0 ,  -1.5570256169359196      ,  -27.253010583621137      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.3750000000000000      ,  -1.6191363317799956      ,  -1.7209987225164989      , -0.10186239073650327      ,           0 ,  -1.6163521622696067      ,  -27.753376023168116      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.3999999999999999      ,  -1.6018805271026677      ,  -1.7026315524238915      , -0.10075102532122382      ,           0 ,  -1.6383030099764562      ,  -27.602014676186606      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   2.4249999999999998      ,  -1.5823693505115015      ,  -1.6843253782030223      , -0.10195602769152079      ,           0 ,  -1.6791955746270075      ,  -27.766311384932358      ,   0.0000000000000000      ,           1 ,           1 ,   1000.0000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
